country,state,year,water_access,municipal_revenue,urban_population,avg_revenue,total_revenue,household_metric,water_access_lag_1,urban_population_lag_1,total_revenue_lag_1,water_access_growth,urban_population_growth,total_revenue_growth,water_access_roll_3,urban_population_roll_3,infra_pressure,infrastructure_risk
IND,Ladakh,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.86,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Lakshadweep,2002,0.16386554621848737,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.18,4.6,2245353.3671399592,12633.865217391303,3.391304347826087,0.0,0.0,37.00084948765631,2245353.3671399592,0.25796776257778625,0.6764343335140668
IND,Lakshadweep,2008,0.16386554621848737,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.18,20.2,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,15.0,2245353.3671399592,0.25796776257778625,0.6764343335140668
IND,Lakshadweep,2011,0.16386554621848737,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,85.21,20.2,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,20.2,2245353.3671399592,0.25796776257778625,0.6764343335140668
IND,Lakshadweep,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.48,20.2,2245353.3671399592,12633.865217391303,3.2689272300158683,0.0,0.0,42.21077668210685,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2002,0.9191176470588234,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.14,88.6,2245353.3671399592,12633.865217391303,0.03950338600451464,0.0,0.0,88.96751615432298,2245353.3671399592,0.05225302237860698,0.31261907111817866
IND,Madhya Pradesh,2008,0.9191176470588234,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.14,92.1,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,90.93333333333332,2245353.3671399592,0.05225302237860698,0.31261907111817866
IND,Madhya Pradesh,2011,0.9191176470588234,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,67.6,92.1,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,92.1,2245353.3671399592,0.05225302237860698,0.31261907111817866
IND,Madhya Pradesh,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.7,92.1,2245353.3671399592,12633.865217391303,-0.06370977148403312,0.0,0.0,90.14411001544018,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,88.18822003088036,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Madhya Pradesh,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.7,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2002,0.9569327731092436,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.04,95.4,2245353.3671399592,12633.865217391303,0.0031446540880502027,0.0,0.0,92.43418282098965,2245353.3671399592,0.04999489514340564,0.29681558252745016
IND,Maharashtra,2008,0.9569327731092436,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.04,95.7,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,95.60000000000001,2245353.3671399592,0.04999489514340564,0.29681558252745016
IND,Maharashtra,2011,0.9569327731092436,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,73.13,95.7,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,95.7,2245353.3671399592,0.04999489514340564,0.29681558252745016
IND,Maharashtra,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.87,95.7,2245353.3671399592,12633.865217391303,-0.09893072051911667,0.0,0.0,92.5441100154402,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,89.38822003088036,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Maharashtra,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.87,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2002,0.5903361344537814,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.7,59.4,2245353.3671399592,12633.865217391303,0.023569023569023573,0.0,0.0,68.80084948765631,2245353.3671399592,0.08297351987975868,0.45334782541054097
IND,Manipur,2008,0.5903361344537814,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.7,60.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,60.333333333333336,2245353.3671399592,0.08297351987975868,0.45334782541054097
IND,Manipur,2011,0.5903361344537814,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,63.38,60.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,60.8,2245353.3671399592,0.08297351987975868,0.45334782541054097
IND,Manipur,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.48,60.8,2245353.3671399592,12633.865217391303,0.41829490207764053,0.0,0.0,69.27744334877352,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,77.75488669754702,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Manipur,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,4.48,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2002,0.7867647058823528,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.51,73.5,2245353.3671399592,12633.865217391303,0.08163265306122458,0.0,0.0,79.73418282098964,2245353.3671399592,0.06174697471095346,0.36840843328847084
IND,Meghalaya,2008,0.7867647058823528,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.51,79.5,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,77.5,2245353.3671399592,0.06174697471095346,0.36840843328847084
IND,Meghalaya,2011,0.7867647058823528,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,69.53,79.5,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,79.5,2245353.3671399592,0.06174697471095346,0.36840843328847084
IND,Meghalaya,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,2.74,79.5,2245353.3671399592,12633.865217391303,0.08468339680906345,0.0,0.0,81.74411001544019,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,83.98822003088036,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Meghalaya,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,2.74,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2002,0.7478991596638656,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.05,47.8,2245353.3671399592,12633.865217391303,0.5857740585774058,0.0,0.0,69.93418282098965,2245353.3671399592,0.06512658549129757,0.38496853500996897
IND,Mizoram,2008,0.7478991596638656,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.05,75.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,66.46666666666665,2245353.3671399592,0.06512658549129757,0.38496853500996897
IND,Mizoram,2011,0.7478991596638656,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,73.64,75.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,75.8,2245353.3671399592,0.06512658549129757,0.38496853500996897
IND,Mizoram,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.5,75.8,2245353.3671399592,12633.865217391303,0.1376296839883977,0.0,0.0,79.2774433487735,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,82.75488669754702,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Mizoram,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.5,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2002,0.49579831932773105,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.43,42.3,2245353.3671399592,12633.865217391303,0.22458628841607564,0.0,0.0,60.10084948765631,2245353.3671399592,0.0985490262551429,0.49583560337357635
IND,Nagaland,2008,0.49579831932773105,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,4.43,51.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,48.633333333333326,2245353.3671399592,0.0985490262551429,0.49583560337357635
IND,Nagaland,2011,0.49579831932773105,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,62.04,51.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,51.8,2245353.3671399592,0.0985490262551429,0.49583560337357635
IND,Nagaland,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.89,51.8,2245353.3671399592,12633.865217391303,0.6647167962610143,0.0,0.0,63.27744334877351,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,74.75488669754702,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Nagaland,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.89,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2002,0.7899159663865545,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,7.83,72.3,2245353.3671399592,12633.865217391303,0.10373443983402497,0.0,0.0,79.43418282098965,2245353.3671399592,0.06148651768533421,0.3670697919791044
IND,Odisha,2008,0.7899159663865545,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,7.83,79.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,77.3,2245353.3671399592,0.06148651768533421,0.3670697919791044
IND,Odisha,2011,0.7899159663865545,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,51.54,79.8,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,79.8,2245353.3671399592,0.06148651768533421,0.3670697919791044
IND,Odisha,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,5.81,79.8,2245353.3671399592,12633.865217391303,0.08060563967820222,0.0,0.0,81.94411001544017,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,84.08822003088035,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Odisha,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.81,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2002,0.9705882352941175,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.61,95.5,2245353.3671399592,12633.865217391303,0.015706806282722585,0.0,0.0,92.90084948765632,2245353.3671399592,0.04922023205021852,0.2911209987255445
IND,Puducherry,2008,0.9705882352941175,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,0.61,97.0,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,96.5,2245353.3671399592,0.04922023205021852,0.2911209987255445
IND,Puducherry,2011,0.9705882352941175,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,79.95,97.0,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,97.0,2245353.3671399592,0.04922023205021852,0.2911209987255445
IND,Puducherry,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,1.19,97.0,2245353.3671399592,12633.865217391303,-0.11100690673896352,0.0,0.0,93.41077668210686,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,89.8215533642137,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2019,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2020,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2021,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Puducherry,2022,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,1.19,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2002,0.9905462184873948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.82,98.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,94.66751615432298,2245353.3671399592,0.048124298808428494,0.2828090254756966
IND,Punjab,2008,0.9905462184873948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,3.82,98.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.9,2245353.3671399592,0.048124298808428494,0.2828090254756966
IND,Punjab,2011,0.9905462184873948,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,57.32,98.9,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,98.9,2245353.3671399592,0.048124298808428494,0.2828090254756966
IND,Punjab,2012,0.8574824584697536,56.963944562899776,0.497395896959287,587.0241050119332,0.11803258923958013,5.24,98.9,2245353.3671399592,12633.865217391303,-0.12808564159433233,0.0,0.0,94.67744334877352,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2015,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,90.45488669754702,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2016,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2017,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
IND,Punjab,2018,0.8574824584697536,56.963944562899776,0.497395896959287,0.0,0.11803258923958013,5.24,86.23233004632054,2245353.3671399592,12633.865217391303,0.0,0.0,0.0,86.23233004632054,2245353.3671399592,0.05633302635792181,0.33849714774760103
